"name","invocations","documented","both","networks","largest","average","type","LOC"
"bevy",185,108,60,353,396,22.9,"library",261224
"fuel-core",52,0,0,52,21,7.01730769230769,"library",147246
"fuels-rs",32,1,4,37,17,4.14594594594595,"library",33726
"polars",720,57,70,847,1408,23.9631641086186,"library",299238
"tokio",3,1,3,7,9,3.4,"library",68115
"starship",6,0,0,6,32,16.3,"binary",59539
"surrealdb",186,0,0,186,1898,717.698924731183,"binary",394763
"sway",248,1,0,249,1218,77.3373493975904,"binary",191623
"uv",81,3,6,90,371,9.7,"binary",257516
"typst",52,0,1,53,2525,180,"binary",72711
"turborepo",40,0,0,40,91,5.2,"binary",80940
"tabby",19,0,0,19,42,5.6,"binary",53265
"swc",680,2,0,682,2601,148.7,"binary",566060
"ruff",327,90,21,438,1852,48.2,"binary",287207
"delta",13,0,0,13,47,23.1,"binary",25120
"fd",3,0,0,3,10,8.7,"binary",6561
"firecracker",53,0,0,53,98,19.377358490566,"binary",123445
"helix",35,0,2,37,89,8.03513513513513,"binary",87983
"lapce",1,0,0,1,2,2,"binary",58850
"meilisearch",81,12,3,96,84,11.653125,"binary",157908
"nushell",55,0,0,55,372,27.9181818181818,"binary",236768
